prices;fecha;market_caps;total_volumes;Id
0.018691017101308216;2023-07-25;1358625702.2819319;43810152.10595303;vechain
0.018544389466536384;2023-07-26;1350152633.2531722;30530783.983897254;vechain
0.01863635983552767;2023-07-27;1354801982.2497172;31901728.832334;vechain
0.018523023172417916;2023-07-28;1347263086.4143708;29022337.784697652;vechain
0.018661214040531157;2023-07-29;1356254169.6782205;31592108.000032835;vechain
0.01888022489646652;2023-07-30;1373512245.9427993;26934285.36923685;vechain
0.01871436696270263;2023-07-31;1360797598.827368;32218415.49740429;vechain
0.01863332947321205;2023-08-01;1354595908.258492;31002579.295901258;vechain
0.01886427559556977;2023-08-02;1369236791.827625;39573095.5396184;vechain
0.018230964046762343;2023-08-03;1327669462.019345;30732998.7472198;vechain
0.017921741173784467;2023-08-04;1303926176.5159025;35537845.900660284;vechain
0.017871972403563977;2023-08-05;1299219387.3976243;28665518.232732423;vechain
0.017847443008213396;2023-08-06;1297507886.5433717;23385421.082460575;vechain
0.017666946538617372;2023-08-07;1283626559.4776154;26408508.809680298;vechain
0.017663671129850917;2023-08-08;1284041443.290866;29503937.60193522;vechain
0.017937127055427035;2023-08-09;1304156319.5005453;34020145.23328305;vechain
0.01779099947062438;2023-08-10;1293787094.074959;27852561.12814328;vechain
0.01807751677130746;2023-08-11;1312627495.2819312;29409074.88703513;vechain
0.018089768691123387;2023-08-12;1314978785.316677;26165541.396874275;vechain
0.017892120916837305;2023-08-13;1301203366.2057996;21752504.39085946;vechain
0.018079697009558603;2023-08-14;1315630556.283654;30077810.09363477;vechain
0.018569686595962913;2023-08-15;1350964015.590942;35546937.190207735;vechain
0.01761599878789454;2023-08-16;1280794511.7220876;35193551.75313469;vechain
0.016879637806793996;2023-08-17;1227669294.7458105;46774648.224497594;vechain
0.01568720419005597;2023-08-18;1144191894.362008;58570123.67088461;vechain
0.016005647251508385;2023-08-19;1163483045.8195984;39357227.25735639;vechain
0.016031926727959;2023-08-20;1166770852.4280086;25182730.992801867;vechain
0.0163853552672725;2023-08-21;1192097620.2572505;27705979.898621663;vechain
0.01612781329967461;2023-08-22;1172966714.456674;34266037.05757588;vechain
